"SOUTHPORT HESKETH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3012,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.45,0.81,3.55,3.71,1.49,3.93,1.50,1.94,2.82,4.11,,
February,3.20,2.83,1.60,1.13,2.01,3.42,2.81,1.07,2.88,1.09,,
March,1.04,1.15,4.77,3.27,3.35,1.35,2.13,3.24,1.12,5.31,,
April,2.20,2.53,0.39,3.18,0.86,2.06,2.40,1.64,1.04,1.38,,
May,2.31,1.49,2.20,2.18,2.00,1.56,2.37,2.68,3.27,1.11,,
June,2.97,2.28,4.67,2.07,1.36,1.65,2.15,2.06,1.66,1.36,,
July,3.73,0.35,4.28,1.35,4.33,3.58,1.05,0.93,4.03,1.46,,
August,4.68,3.63,4.68,1.47,2.05,3.35,3.53,6.10,2.87,3.26,,
September,0.54,4.63,1.40,2.28,3.65,1.25,2.54,2.33,8.41,2.26,,
October,3.25,2.36,4.11,2.32,2.39,1.31,5.74,6.71,3.24,2.85,,
November,4.80,3.16,2.53,3.78,3.39,2.16,2.58,3.32,1.93,2.16,,
December,2.75,4.96,2.71,1.85,5.26,6.33,2.53,1.61,6.74,4.37,,
Total,34.92,30.18,36.89,28.59,32.14,31.95,31.33,33.63,40.01,30.72,,
Calc annual,34.92,30.18,36.89,28.59,32.14,31.95,31.33,33.63,40.01,30.72,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
