"SOUTHPORT HESKETH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,406182,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.47,4.26,3.71,2.31,2.61,,,,,1.35,4.81,
February,2.07,0.38,3.45,3.85,0.75,,,,,0.91,0.29,
March,3.83,2.77,1.35,1.35,1.16,,,,,0.79,3.10,
April,4.10,1.42,1.54,2.59,1.46,,,,,0.90,2.77,
May,3.57,1.50,1.67,2.47,4.31,,,,,1.96,1.09,
June,2.59,0.48,2.18,0.59,2.83,,,,,1.29,1.42,
July,4.75,1.69,4.91,2.93,4.19,,,,,2.62,3.49,
August,1.48,4.89,5.98,4.71,4.56,,,,,4.07,5.87,
September,3.13,1.85,2.90,3.58,4.76,,,,,1.92,2.42,
October,1.13,2.82,0.61,4.56,3.99,,,,,4.50,5.52,
November,1.38,2.63,2.41,4.76,1.51,,,,,6.18,4.77,
December,2.54,3.87,4.11,4.76,4.32,,,,,5.58,4.07,
Total,34.04,28.56,34.82,38.46,36.45,,,,,32.07,39.62,
Calc annual,34.04,28.56,34.82,38.46,36.45,0.00,0.00,0.00,0.00,32.07,39.62,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,0.00,0.00,
