"DELABOLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1893/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.56,6.97,7.96,6.52,6.35,2.35,,
February,,,,,4.78,4.67,8.81,1.66,2.48,5.07,,
March,,,,,1.55,4.67,5.54,1.10,1.88,3.28,,
April,,,,,6.71,2.77,3.18,0.09,2.77,3.11,,
May,,,,,2.18,1.15,2.59,3.27,1.09,2.69,,
June,,,,,4.64,2.67,1.81,2.21,2.18,0.75,,
July,,,,,1.33,10.27,3.20,3.40,7.26,4.16,,
August,,,,,2.55,1.17,1.88,9.85,3.50,0.40,,
September,,,,,5.79,4.28,4.09,2.07,0.85,2.46,,
October,,,,,7.88,2.77,3.51,6.02,1.83,3.68,,
November,,,,,6.55,6.55,2.64,8.10,7.30,9.29,,
December,,,,,4.58,6.06,4.40,5.59,2.67,5.29,,
Total,,,,,50.10,54.00,49.61,49.88,40.16,42.53,,
Calc annual,0.00,0.00,0.00,0.00,50.10,54.00,49.61,49.88,40.16,42.53,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
