LYME REGIS (PINHAY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1813,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.72,3.34,2.88,2.70,0.78,7.36,5.18,3.44,7.14,2.83,,
February,2.52,0.05,5.40,0.18,3.59,3.10,6.77,1.34,2.18,3.86,,
March,1.57,2.10,3.19,2.58,1.42,4.66,4.02,0.38,1.80,3.02,,
April,3.05,2.83,2.23,3.09,3.93,3.57,2.86,0.05,2.05,1.84,,
May,2.76,4.00,2.22,0.83,1.65,0.89,3.30,2.14,0.97,3.01,,
June,3.31,1.73,1.66,1.23,3.89,1.93,1.21,1.21,3.45,0.70,,
July,3.47,4.28,2.08,0.09,0.37,6.83,2.84,4.64,4.80,2.49,,
August,4.55,1.55,2.30,3.52,3.10,0.25,1.44,3.47,2.53,0.12,,
September,1.94,3.99,2.22,3.29,4.05,2.44,3.33,2.03,1.04,2.02,,
October,0.41,7.51,3.39,2.68,4.90,1.49,2.88,3.89,5.99,4.78,,
November,5.96,1.73,1.09,2.09,6.13,3.02,3.07,6.67,8.54,8.18,,
December,2.30,2.72,1.13,10.66,5.12,2.84,4.34,4.29,1.92,2.95,,
Total,34.56,35.83,29.79,32.94,38.93,38.38,41.24,33.55,42.41,35.80,,
Calc annual,34.56,35.83,29.79,32.94,38.93,38.38,41.24,33.55,42.41,35.80,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,,
