"BETWEEN GLEN FINLASS AND BEN LEDI",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5516,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.00,12.00,7.70,8.00,6.95,6.45,12.15,8.25,18.30,2.60,10.15,
February,8.70,1.70,8.10,7.10,1.65,6.30,9.00,4.85,7.90,3.45,0.45,
March,6.30,9.60,4.00,4.40,0.80,2.25,5.85,5.95,8.45,1.30,4.50,
April,2.70,1.65,3.70,4.90,4.55,7.30,3.95,5.40,4.55,1.30,2.55,
May,7.10,4.70,6.05,2.60,6.40,12.45,5.70,3.75,2.00,5.30,4.15,
June,2.40,0.95,3.60,2.10,3.90,1.05,5.30,7.00,7.00,4.00,4.20,
July,5.40,6.00,5.35,5.60,7.20,2.85,3.50,6.60,4.70,6.65,5.60,
August,6.95,9.50,4.40,10.50,7.55,6.70,5.85,9.10,9.80,9.20,9.70,
September,4.45,3.30,4.10,9.75,8.50,5.35,5.70,6.40,6.15,2.10,5.85,
October,4.40,6.70,3.30,9.40,5.90,8.15,8.75,9.50,11.15,8.40,10.20,
November,9.80,5.20,6.05,3.65,5.80,0.70,11.00,7.00,9.60,12.40,7.55,
December,5.75,9.60,6.80,4.80,12.75,4.60,3.65,3.10,8.30,12.70,7.40,
Total,72.95,70.90,63.15,72.80,71.95,64.15,80.40,76.90,97.90,69.40,72.30,
Calc annual,72.95,70.90,63.15,72.80,71.95,64.15,80.40,76.90,97.90,69.40,72.30,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
