"BEN LEDI",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.00,2.60,5.30,4.70,5.60,,,,,,,
February,2.30,10.95,7.10,6.50,9.20,,,,,,,
March,1.10,2.00,8.85,12.70,6.70,,,,,,,
April,3.60,5.15,2.60,4.90,5.10,,,,,,,
May,1.55,5.50,2.85,5.30,2.90,,,,,,,
June,2.80,3.65,8.35,4.90,1.80,,,,,,,
July,5.80,4.50,3.35,0.65,3.50,,,,,,,
August,9.00,6.55,5.00,2.45,5.40,,,,,,,
September,0.70,3.40,3.40,4.00,3.95,,,,,,,
October,0.80,5.10,8.55,5.10,3.90,,,,,,,
November,0.20,9.10,6.50,9.95,8.30,,,,,,,
December,3.50,10.20,19.70,4.60,11.50,,,,,,,
Total,33.35,68.70,81.55,65.75,67.85,,,,,,,
Calc annual,33.35,68.70,81.55,65.75,67.85,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
