GLASTONBURY (BERE LANE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2006/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.41,3.70,5.70,2.30,2.33,1.93,3.33,5.62,0.68,0.48,,
February,2.94,0.26,1.21,0.95,2.03,2.27,1.21,1.31,1.23,5.23,,
March,2.96,1.78,1.02,0.31,0.81,0.82,5.23,1.16,1.56,0.97,,
April,2.08,0.83,0.88,1.75,0.59,2.40,2.26,2.11,1.57,2.52,,
May,1.26,4.89,1.71,2.16,3.29,5.10,2.63,4.02,4.16,1.79,,
June,2.30,0.40,2.54,2.27,3.94,2.99,1.99,2.41,0.67,2.23,,
July,2.01,1.67,2.72,2.47,1.68,1.17,2.58,2.25,1.12,4.00,,
August,4.49,4.23,5.59,2.62,2.44,4.03,1.12,4.91,1.99,4.83,,
September,1.12,2.18,3.52,2.04,2.31,4.66,1.42,1.48,1.70,4.11,,
October,1.23,2.37,3.58,4.34,3.33,0.97,0.91,3.28,5.37,1.85,,
November,1.87,1.21,2.75,6.09,0.93,4.61,1.88,1.85,3.88,5.85,,
December,1.91,3.40,2.39,3.00,5.00,3.28,3.16,4.39,1.89,2.39,,
Total,27.58,26.92,33.61,30.30,28.68,34.23,27.72,34.79,25.82,36.25,,
Calc annual,27.58,26.92,33.61,30.30,28.68,34.23,27.72,34.79,25.82,36.25,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
