"PENRITH (HUTTON JOHN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3604,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.23,11.34,7.15,7.26,3.09,6.24,7.74,7.77,7.12,1.56,,
February,4.89,0.06,5.99,0.44,8.72,3.19,5.82,1.97,5.58,1.06,,
March,0.92,3.89,3.39,3.20,1.14,2.36,2.34,2.74,4.26,4.45,,
April,2.99,4.68,1.86,3.66,4.66,1.01,2.27,0.78,2.21,2.25,,
May,2.98,2.74,2.80,4.04,0.82,1.38,2.29,2.67,0.79,1.52,,
June,5.28,2.09,2.12,2.64,4.55,2.66,2.09,6.50,2.96,1.12,,
July,4.18,5.59,2.83,2.88,2.24,5.75,1.94,4.71,5.90,5.49,,
August,3.21,1.89,2.43,4.14,1.94,1.40,2.51,3.28,2.68,1.96,,
September,1.75,5.57,1.44,4.82,7.79,4.87,3.39,2.08,1.76,4.32,,
October,2.44,7.08,4.33,8.85,9.53,5.35,3.74,12.50,3.01,5.61,,
November,8.79,3.39,1.88,1.25,4.88,5.08,1.34,9.99,7.87,5.30,,
December,3.99,5.94,0.49,8.57,3.08,8.01,2.96,4.17,2.31,4.89,,
Total,47.65,54.26,36.71,51.75,52.44,47.30,38.43,59.16,46.45,39.53,,
Calc annual,47.65,54.26,36.71,51.75,52.44,47.30,38.43,59.16,46.45,39.53,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
