"SALISBURY, ATHERTON HOUSE, ST MARKS AVENUE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1510,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.15,5.32,0.78,3.62,1.29,0.96,4.45,4.83,,
February,,,2.82,1.20,5.24,6.16,4.81,1.09,1.49,2.70,,
March,,2.43,4.90,3.20,4.39,1.10,2.98,2.91,1.28,4.95,,
April,,1.61,0.10,3.45,1.31,1.23,0.68,2.67,2.45,1.94,,
May,,1.15,0.81,2.31,1.64,3.34,1.78,2.01,1.79,0.64,,
June,,1.71,4.79,0.41,0.84,0.84,2.02,4.25,1.04,0.93,,
July,,0.03,1.92,1.07,3.60,4.63,0.99,3.28,5.74,1.77,,
August,,0.66,6.97,1.58,3.42,1.70,4.94,4.93,2.38,2.69,,
September,,1.18,2.18,2.89,1.19,2.01,2.99,1.62,5.61,1.61,,
October,,2.61,3.95,4.46,2.75,3.84,5.55,4.41,1.83,0.83,,
November,,3.56,2.03,3.66,5.99,2.28,4.99,0.89,3.09,1.87,,
December,,9.09,4.66,1.86,8.44,7.02,4.20,1.15,2.83,5.92,,
Total,,,39.28,31.41,39.59,37.77,37.22,30.17,33.98,30.68,,
Calc annual,0.00,24.03,39.28,31.41,39.59,37.77,37.22,30.17,33.98,30.68,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
