"HERNE BAY WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,319,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.22,1.32,2.10,3.22,0.98,2.32,0.28,2.06,2.46,2.90,,
February,2.47,0.92,1.10,0.74,1.97,2.50,3.34,0.44,0.36,1.70,,
March,1.23,2.15,2.53,2.27,4.40,0.95,3.70,1.95,0.64,2.76,,
April,2.12,1.06,0.16,2.03,1.61,1.15,2.05,1.74,1.35,2.55,,
May,4.40,0.90,0.68,1.90,1.07,2.47,1.43,0.88,1.12,0.34,,
June,3.60,2.93,2.42,0.50,0.94,0.65,1.84,1.36,0.84,0.90,,
July,1.93,0.28,2.35,2.06,2.47,2.28,1.10,4.70,2.94,3.62,,
August,2.60,0.70,5.30,1.30,0.84,2.60,2.04,6.95,0.32,2.09,,
September,1.05,1.22,2.76,1.80,0.48,2.90,0.93,0.64,3.53,0.90,,
October,1.28,5.25,2.80,3.65,2.70,2.70,3.06,2.80,2.20,1.32,,
November,3.12,3.48,1.94,2.72,3.05,3.05,3.95,1.14,2.30,3.05,,
December,2.76,3.00,1.80,1.10,4.93,5.08,2.12,2.82,1.73,2.76,,
Total,28.78,23.21,25.94,23.29,25.44,28.65,25.84,27.48,19.79,24.89,,
Calc annual,28.78,23.21,25.94,23.29,25.44,28.65,25.84,27.48,19.79,24.89,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
