TOLLESHUNT D'ARCY (D'ARCY HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1293/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.51,2.62,4.99,1.39,,
February,,,,,,,3.70,0.65,0.77,1.55,,
March,,,,,,,2.48,0.41,1.56,2.98,,
April,,,,,,,2.67,0.30,2.26,1.46,,
May,,,,,,,2.17,1.76,1.69,0.69,,
June,,,,,,,1.96,0.43,1.54,0.22,,
July,,,,,,,1.22,1.44,1.43,2.46,,
August,,,,,,,0.95,1.24,4.55,0.03,,
September,,,,,,,1.76,1.61,0.51,1.14,,
October,,,,,,,1.43,2.44,7.61,2.42,,
November,,,,,,,1.57,2.55,3.45,5.79,,
December,,,,,,,4.22,2.83,1.21,1.49,,
Total,,,,,,,27.64,18.28,31.57,21.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.64,18.28,31.57,21.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
