CARNOCK (CRAIGLUSCAR RESERVOIR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5472,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.35,4.30,2.60,2.65,1.00,7.05,6.50,5.60,5.05,2.50,,
February,2.70,0.35,4.75,0.20,2.25,3.90,5.15,0.80,4.20,1.50,,
March,3.70,3.25,1.75,4.60,1.95,3.05,5.15,1.80,3.50,4.40,,
April,2.10,2.50,1.30,4.50,3.55,1.55,2.10,0.05,2.40,2.85,,
May,3.60,4.40,2.20,2.20,0.65,1.30,2.90,5.05,2.10,1.50,,
June,5.05,1.50,1.95,2.25,3.25,1.40,2.70,5.05,1.80,0.75,,
July,7.00,3.00,5.60,5.05,2.10,3.95,5.45,4.00,3.85,5.80,,
August,2.80,0.95,1.20,3.70,2.30,2.90,4.75,1.95,1.40,1.15,,
September,1.60,3.05,2.00,2.80,4.40,3.90,1.80,3.60,2.50,2.60,,
October,1.70,6.30,2.90,4.40,7.00,2.55,3.20,6.00,2.70,4.25,,
November,5.75,2.15,1.85,1.10,4.00,2.95,0.40,5.30,6.25,3.90,,
December,1.75,5.70,1.50,4.65,1.70,3.85,8.20,4.35,1.70,2.45,,
Total,40.10,37.45,29.60,38.10,34.15,38.35,48.30,43.55,37.45,33.65,,
Calc annual,40.10,37.45,29.60,38.10,34.15,38.35,48.30,43.55,37.45,33.65,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
