DUNFERMLINE, CRAIGLUSCAR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.40,3.00,2.10,4.20,,,,,,,,
February,2.40,2.00,3.20,2.20,,,,,,,,
March,2.70,3.00,2.70,1.30,,,,,,,,
April,3.80,1.00,4.00,1.90,,,,,,,,
May,1.30,2.30,2.00,1.60,,,,,,,,
June,1.80,3.20,3.20,3.00,,,,,,,,
July,3.00,4.50,4.50,5.20,,,,,,,,
August,0.95,4.60,2.30,5.10,,,,,,,,
September,3.00,3.30,3.00,2.50,,,,,,,,
October,1.30,3.70,4.40,3.50,,,,,,,,
November,2.40,3.50,5.16,4.06,,,,,,,,
December,1.50,3.50,6.50,2.60,,,,,,,,
Total,25.55,37.60,43.06,37.16,,,,,,,,
Calc annual,25.55,37.60,43.06,37.16,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
