BOSTON (NORTH SEA CAMP),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2538/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.99,2.28,4.31,2.12,2.64,,,,,,,
February,2.76,1.22,0.50,2.02,1.39,,,,,,,
March,3.64,1.53,0.71,0.21,0.66,,,,,,,
April,0.84,0.64,1.08,1.58,1.19,,,,,,,
May,2.09,2.12,2.50,1.28,,,,,,,,
June,0.43,1.25,1.56,2.61,,,,,,,,
July,4.53,2.54,1.70,1.72,,,,,,,,
August,3.65,2.29,2.00,2.85,,,,,,,,
September,0.85,1.39,1.82,4.01,,,,,,,,
October,2.93,2.22,1.05,2.06,,,,,,,,
November,3.06,2.63,1.97,3.32,,,,,,,,
December,0.30,1.68,0.89,0.95,,,,,,,,
Total,28.07,21.79,20.09,24.73,,,,,,,,
Calc annual,28.07,21.79,20.09,24.73,5.88,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
