"OLD DEER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2396,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.87,3.26,1.70,1.45,3.07,1.32,2.61,1.70,1.88,,
February,,4.14,3.62,1.49,2.10,1.66,5.06,3.31,0.73,1.64,,
March,,0.65,2.64,2.08,2.54,1.91,4.41,2.45,3.36,2.26,,
April,,3.69,3.02,1.43,1.13,1.72,3.18,3.52,0.60,2.92,,
May,,0.89,4.75,2.81,1.51,1.63,0.90,3.00,2.21,3.00,,
June,,1.11,4.69,1.17,1.24,2.39,1.39,3.83,2.01,2.14,,
July,,2.63,1.92,3.46,1.75,4.54,1.98,3.46,1.17,3.19,,
August,,2.41,3.00,5.15,4.33,2.57,2.31,6.37,4.45,3.80,,
September,,2.53,6.84,5.12,1.56,5.99,3.56,1.94,3.16,2.26,,
October,,3.95,5.48,3.61,3.84,5.68,3.20,2.27,3.34,1.64,,
November,,3.32,4.78,3.56,4.43,4.47,4.63,5.41,5.19,2.81,,
December,,1.86,3.51,1.38,3.92,2.18,8.53,3.40,6.32,0.86,,
Total,,29.05,47.51,32.96,29.80,37.81,40.47,41.57,34.24,28.40,,
Calc annual,0.00,29.05,47.51,32.96,29.80,37.81,40.47,41.57,34.24,28.40,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
