"TIGHNABRUAICH, CRAIGANDARAICH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2736,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.77,4.10,,,-999.00,,,,,,,
February,8.75,8.44,,,-999.00,,,,,,,
March,2.93,2.36,,,-999.00,,,,,,,
April,5.44,4.31,,,-999.00,,,,,,,
May,3.26,3.72,,,-999.00,,,,,,,
June,1.97,2.38,,,-999.00,,,,,,,
July,4.60,5.42,,,-999.00,,,,,,,
August,8.15,4.44,,,-999.00,,,,,,,
September,2.93,3.53,,,-999.00,,,,,,,
October,2.81,4.34,,,,,,,,,,
November,5.18,6.43,,,-999.00,,,,,,,
December,6.50,10.21,,,-999.00,,,,,,,
Total,58.29,59.68,,,-999.00,,,,,,,
Calc annual,58.29,59.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,-999.00,NaN,NaN,NaN,NaN,NaN,,
