INCHKEITH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5504,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.31,,0.30,0.81,1.69,0.68,1.15,0.43,0.57,0.38,,
February,0.71,0.33,0.32,0.67,0.45,0.76,0.45,0.51,0.20,0.26,,
March,0.70,0.34,1.19,0.07,0.61,0.32,0.52,0.61,2.25,0.93,,
April,1.04,0.11,0.89,0.62,0.45,0.57,0.43,0.88,0.89,2.09,,
May,0.38,1.03,0.66,0.39,1.36,1.21,1.05,0.61,0.50,1.70,,
June,0.68,0.71,1.59,0.85,0.25,0.25,0.69,0.15,2.08,1.25,,
July,0.67,1.42,1.79,1.48,2.55,0.22,1.10,1.28,3.37,3.03,,
August,0.23,1.58,0.46,1.28,1.04,0.66,0.58,0.75,1.30,3.88,,
September,0.97,1.21,0.80,1.25,0.63,0.74,1.07,1.91,0.77,1.01,,
October,0.68,1.02,1.17,1.15,0.83,0.62,1.47,0.72,0.74,3.25,,
November,0.74,0.75,1.44,1.20,0.70,0.20,0.80,3.03,4.63,0.18,,
December,0.62,0.23,0.52,0.51,1.86,0.17,2.03,0.46,0.65,1.37,,
Total,7.73,,11.13,10.28,12.42,6.40,11.34,11.34,17.95,19.33,,
Calc annual,7.73,8.73,11.13,10.28,12.42,6.40,11.34,11.34,17.95,19.33,,
Difference,0.00,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
