"GLASGOW KELVIN GROVE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5178,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,1.24,2.20,1.79,2.58,5.83,,
February,,,,,,0.00,1.10,2.73,2.99,1.92,,
March,,,,,,2.06,4.45,4.12,1.74,3.14,,
April,,,,,1.87,1.75,2.18,1.85,2.07,3.56,,
May,,,,,3.00,0.52,0.73,2.71,2.40,4.55,,
June,,,,,2.61,2.11,4.23,6.45,2.02,1.76,,
July,,,,,2.97,3.96,3.94,2.27,1.35,3.80,,
August,,,,,5.85,5.96,1.96,4.73,4.76,1.25,,
September,,,,,0.00,1.26,4.92,3.64,3.69,3.55,,
October,,,,,2.49,3.50,3.69,2.04,3.39,3.08,,
November,,,,,3.50,4.64,1.34,2.62,4.58,4.66,,
December,,,,,3.69,4.84,4.48,5.58,4.69,3.44,,
Total,,,,,,31.84,35.22,40.53,36.26,40.54,,
Calc annual,0.00,0.00,0.00,0.00,25.98,31.84,35.22,40.53,36.26,40.54,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,,
