"GLASGOW (KELVINGROVE PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5178,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.30,6.16,5.45,4.38,1.55,4.19,3.40,5.75,3.85,2.11,,
February,3.43,0.00,3.66,0.42,3.88,1.49,4.12,1.84,5.01,1.10,,
March,0.99,2.01,1.94,2.16,1.75,2.26,0.92,2.26,3.01,3.97,,
April,1.47,2.98,1.51,1.82,2.60,0.99,1.54,0.45,1.79,1.90,,
May,4.02,2.72,2.21,2.04,0.41,1.39,1.54,4.06,1.02,1.16,,
June,4.31,0.86,2.65,1.41,4.91,1.55,2.46,4.66,1.91,0.71,,
July,3.58,5.70,3.77,2.13,2.31,4.80,3.26,4.73,4.00,4.22,,
August,1.08,1.73,2.42,3.88,2.05,3.97,3.17,2.49,1.50,2.07,,
September,1.04,3.95,0.67,4.12,4.98,3.07,2.40,2.95,2.04,4.65,,
October,3.07,6.51,2.35,4.77,7.97,4.51,2.92,8.04,2.12,4.97,,
November,6.47,3.15,1.42,0.73,3.47,3.31,0.33,6.24,6.66,5.70,,
December,3.11,7.36,0.59,4.53,2.49,5.29,1.72,2.74,2.72,5.20,,
Total,35.87,43.13,28.64,32.39,38.37,36.82,27.78,46.21,35.63,37.76,,
Calc annual,35.87,43.13,28.64,32.39,38.37,36.82,27.78,46.21,35.63,37.76,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
