"KINGS LYNN (MANURE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1473,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.10,2.10,2.58,2.65,,
February,,,,,,,2.90,0.70,1.14,2.48,,
March,,,,,,,2.60,1.23,0.69,1.94,,
April,,,,,,,1.30,1.52,1.98,1.67,,
May,,,,,,,1.70,0.56,2.34,0.37,,
June,,,,,,,2.20,1.93,0.55,1.59,,
July,,,,,,,1.70,1.79,2.68,3.22,,
August,,,,,,,5.60,4.23,1.47,2.09,,
September,,,,,,,1.10,1.85,5.32,1.36,,
October,,,,,,,1.90,3.75,1.92,1.91,,
November,,,,,,,2.30,1.50,1.96,2.41,,
December,,,,,,,2.50,0.74,3.08,4.38,,
Total,,,,,,,27.00,21.90,25.71,26.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,26.90,21.90,25.71,26.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.10,0.00,0.00,0.00,,
