"HORTON HALL BRADFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1798,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.54,3.31,2.51,2.38,1.91,0.00,1.50,0.72,0.97,2.71,,
February,0.82,1.07,2.19,1.01,0.85,1.22,1.03,2.62,1.52,1.24,,
March,0.78,3.84,0.83,1.63,0.78,1.84,0.61,1.62,0.99,0.93,,
April,1.90,1.15,0.97,2.47,0.62,0.18,1.43,2.61,2.08,2.03,,
May,2.03,1.03,2.06,1.58,4.51,1.87,5.06,0.84,2.11,1.82,,
June,1.20,2.07,4.78,2.70,1.67,1.68,1.07,1.96,0.96,3.33,,
July,3.02,4.01,2.23,4.06,2.36,5.80,1.36,1.34,2.74,2.07,,
August,1.11,2.55,4.02,1.90,1.82,1.42,3.20,2.71,1.84,2.54,,
September,2.47,0.18,3.76,2.58,0.62,1.57,1.63,3.48,1.03,3.71,,
October,1.18,2.37,3.91,3.64,2.58,6.03,2.87,3.29,1.10,2.84,,
November,2.36,1.08,6.54,0.96,1.50,1.62,0.85,1.67,0.24,2.56,,
December,1.64,0.73,1.83,1.04,1.32,1.31,1.29,0.76,1.72,2.03,,
Total,20.05,23.39,35.63,25.95,20.54,24.54,20.90,23.62,17.30,27.81,,
Calc annual,20.05,23.39,35.63,25.95,20.54,24.54,21.90,23.62,17.30,27.81,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,0.00,0.00,-0.00,,
