"SHINFIELD (UNIVERSITY COL. FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,797,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.30,2.28,1.94,1.60,0.72,4.03,4.68,2.36,4.56,2.66,,
February,1.71,0.06,3.65,0.07,2.54,1.93,4.09,0.41,1.18,2.19,,
March,0.16,1.63,2.50,2.13,0.52,2.04,3.89,0.19,1.15,2.57,,
April,3.03,2.32,1.23,1.38,2.98,1.60,2.03,0.10,2.64,1.11,,
May,3.14,4.95,1.96,0.51,1.07,0.85,3.24,1.64,1.39,1.07,,
June,1.05,1.06,1.17,1.71,4.52,3.79,1.62,0.63,1.10,0.86,,
July,3.49,2.86,1.30,1.69,0.46,3.34,0.93,2.14,3.28,1.92,,
August,4.73,2.58,0.38,3.03,2.64,0.34,1.29,2.05,2.16,0.20,,
September,1.54,2.20,2.76,1.93,3.37,3.59,1.96,1.09,0.94,1.23,,
October,0.49,3.93,1.50,1.28,3.23,1.79,2.84,2.79,4.87,3.06,,
November,3.30,1.28,0.86,1.67,3.68,3.28,1.38,3.92,4.49,6.62,,
December,0.67,0.57,0.37,6.22,2.34,2.28,2.92,3.03,1.21,1.16,,
Total,24.61,25.72,19.62,23.22,28.07,28.86,30.87,20.35,28.97,24.65,,
Calc annual,24.61,25.72,19.62,23.22,28.07,28.86,30.87,20.35,28.97,24.65,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
