EASTHAM MILL HEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6149,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.40,0.59,5.33,3.09,1.46,3.86,1.14,2.60,1.92,3.18,,
February,2.18,2.00,1.17,1.28,1.97,2.65,3.41,1.90,2.53,1.50,,
March,0.71,0.94,4.13,3.16,3.28,1.44,2.11,3.00,1.14,6.08,,
April,2.92,1.27,0.25,3.30,0.72,1.60,1.88,1.65,1.40,1.82,,
May,2.16,0.66,2.65,3.61,2.29,1.86,3.14,4.54,3.81,1.04,,
June,2.88,3.33,3.47,1.96,2.53,0.96,1.91,2.03,2.69,2.03,,
July,4.05,0.74,2.35,2.31,5.58,4.55,1.75,1.20,4.32,1.83,,
August,3.95,2.95,6.51,3.01,2.17,5.06,2.87,8.54,2.37,4.77,,
September,0.44,4.29,1.47,1.76,2.52,0.59,3.89,1.16,7.31,3.03,,
October,2.78,2.62,3.18,2.83,1.51,2.22,4.83,6.57,2.49,3.81,,
November,5.55,2.54,3.27,3.13,3.58,2.57,2.35,3.12,2.48,2.39,,
December,3.55,4.00,2.01,2.26,4.94,5.12,2.23,1.57,6.47,6.20,,
Total,33.57,25.93,35.79,31.70,32.55,32.48,31.51,37.88,38.93,37.68,,
Calc annual,33.57,25.93,35.79,31.70,32.55,32.48,31.51,37.88,38.93,37.68,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
