BUXTON (CAT & FIDDLE INN),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2725/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.81,5.73,3.04,4.62,3.75,5.26,5.10,,,,,
February,6.21,0.18,6.75,0.44,5.65,3.72,6.77,,,,,
March,0.25,3.62,2.88,3.70,2.20,2.02,3.43,,,,,
April,5.82,5.62,2.48,2.83,4.59,1.53,6.05,,,,,
May,3.40,5.61,2.13,3.23,0.59,0.42,2.35,,,,,
June,7.44,1.09,4.43,2.22,5.70,3.58,1.95,,,,,
July,5.69,5.05,4.15,3.10,2.67,8.65,4.75,,,,,
August,7.75,1.84,1.91,3.89,2.60,3.20,1.20,,,,,
September,5.78,5.03,0.82,4.97,9.06,6.81,2.00,,,,,
October,2.95,8.95,7.72,6.65,9.03,6.95,2.95,,,,,
November,8.09,4.34,2.41,2.58,7.13,6.24,2.45,,,,,
December,2.62,2.27,0.55,9.20,6.64,5.95,4.85,,,,,
Total,64.81,49.33,39.27,47.43,59.61,54.33,43.85,,,,,
Calc annual,64.81,49.33,39.27,47.43,59.61,54.33,43.85,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,,
