LOCH FYNE HEAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5428/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,12.73,13.80,18.65,10.15,,
February,,,,,,,0.43,13.00,16.00,13.05,,
March,,,,,,,8.37,17.18,7.06,7.40,,
April,,,,,,,19.71,8.19,15.32,8.25,,
May,,,,,,,4.42,4.20,6.38,3.20,,
June,,,,,,,8.61,9.91,3.20,7.32,,
July,,,,,,,8.27,9.33,5.70,13.05,,
August,,,,,,,0.00,12.06,9.70,12.50,,
September,,,,,,,14.43,14.38,6.51,22.34,,
October,,,,,,,8.00,20.00,15.08,14.24,,
November,,,,,,,19.94,9.01,14.77,7.59,,
December,,,,,,,6.54,17.20,22.91,4.39,,
Total,,,,,,,111.45,148.26,141.28,123.48,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,111.45,148.26,141.28,123.48,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
