"COCKFIELD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1340/4/3,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.25,2.08,3.37,1.66,2.39,1.18,2.23,1.33,3.27,1.60,,
February,-999.00,0.12,1.85,3.08,0.95,2.50,2.28,2.73,1.10,0.44,,
March,1.51,0.88,2.14,1.49,0.54,1.13,0.27,2.18,1.86,0.07,,
April,4.39,1.60,2.88,1.05,2.80,2.71,3.54,2.53,1.14,1.49,,
May,1.11,0.92,1.13,1.31,3.46,2.16,1.38,0.73,1.58,1.18,,
June,1.40,0.32,1.03,0.69,1.79,0.55,2.32,3.32,2.20,0.91,,
July,3.27,0.35,3.20,2.09,3.39,1.21,2.72,3.60,2.28,2.19,,
August,1.87,2.30,1.93,2.55,2.07,3.49,1.72,2.55,2.44,1.05,,
September,2.21,1.49,3.59,1.96,3.08,3.03,1.23,3.46,0.53,0.24,,
October,0.51,1.51,0.67,4.17,3.93,2.56,2.90,2.41,2.20,2.74,,
November,0.68,1.42,1.38,2.50,2.36,2.34,3.40,2.76,1.95,3.56,,
December,2.66,1.44,1.77,2.83,2.19,1.72,0.76,2.49,2.96,4.32,,
Total,22.29,14.43,24.94,25.38,28.95,24.58,24.75,30.09,23.51,19.79,,
Calc annual,21.86,14.43,24.94,25.38,28.95,24.58,24.75,30.09,23.51,19.79,0.00,
Difference,0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,
