"COCKFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1340/4/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.55,4.09,0.98,0.97,,
February,,,,,,,1.16,1.26,0.78,2.69,,
March,,,,,,,3.88,0.63,1.07,0.54,,
April,,,,,,,1.63,1.18,1.43,1.83,,
May,,,,,,,0.60,2.72,2.02,1.71,,
June,,,,,,,2.95,2.68,0.69,1.15,,
July,,,,,,,1.88,1.59,0.95,2.57,,
August,,,,,,,0.17,5.20,1.29,2.00,,
September,,,,,,,1.77,1.49,0.88,3.00,,
October,,,,,,,0.11,1.65,3.98,0.49,,
November,,,,,,,1.19,1.35,1.91,3.48,,
December,,,,,,,2.82,1.11,1.64,1.60,,
Total,,,,,,,19.71,24.95,17.62,22.03,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,19.71,24.95,17.62,22.03,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
