"CREWKERNE, BINCOMBE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.21,2.65,1.75,4.30,4.20,3.66,4.00,3.30,1.00,0.75,,
February,5.29,5.68,2.52,6.74,3.47,5.68,0.85,0.46,0.64,1.58,,
March,1.41,2.95,1.42,1.50,4.33,2.10,3.40,1.55,3.42,2.95,,
April,2.41,1.76,5.77,1.26,2.57,4.56,2.62,0.90,2.64,2.82,,
May,1.14,1.23,2.22,1.90,1.40,3.59,3.23,2.24,2.35,1.88,,
June,1.57,3.31,3.38,2.70,3.28,0.97,0.47,0.45,3.05,0.96,,
July,4.25,2.28,4.50,2.63,3.70,0.00,1.94,1.10,5.85,2.40,,
August,1.10,4.95,2.86,0.84,0.97,1.41,1.52,1.52,1.39,2.60,,
September,4.77,1.79,3.46,7.26,1.56,5.20,2.22,2.67,0.92,1.68,,
October,5.45,1.95,9.35,3.69,0.66,5.96,5.31,2.79,1.80,4.72,,
November,3.60,5.95,4.28,4.86,2.10,3.77,3.56,3.74,7.40,1.16,,
December,4.13,3.66,5.00,0.92,2.96,1.60,6.66,2.34,3.54,2.10,,
Total,36.33,38.16,46.51,38.60,31.20,38.50,35.78,23.06,34.00,25.60,,
Calc annual,36.33,38.16,46.51,38.60,31.20,38.50,35.78,23.06,34.00,25.60,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
