"BILLERICAY SERVICE TANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1278,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.38,1.35,2.89,3.49,0.77,2.98,1.06,1.31,2.72,3.08,,
February,2.40,1.22,1.76,0.69,1.96,2.36,3.84,0.71,0.89,2.72,,
March,0.96,1.66,2.76,2.13,4.07,1.14,3.83,1.60,0.96,2.95,,
April,1.20,1.23,0.08,2.85,1.48,0.97,1.57,1.45,2.62,3.10,,
May,3.55,0.93,0.98,1.65,1.81,2.26,1.67,2.48,1.80,0.16,,
June,2.38,2.40,3.21,1.55,1.06,1.60,2.51,0.91,0.86,1.63,,
July,1.90,0.96,1.34,1.72,1.19,2.97,0.92,4.36,7.57,1.90,,
August,1.97,1.16,3.67,1.01,0.64,3.02,3.60,3.82,1.15,2.05,,
September,1.10,1.39,2.47,0.90,1.01,2.77,1.02,1.24,3.89,1.05,,
October,1.63,2.99,1.94,3.56,1.26,2.01,2.45,3.46,2.03,1.18,,
November,3.42,4.14,1.92,3.13,2.21,3.22,4.05,1.74,1.78,1.97,,
December,3.15,3.59,2.81,0.69,5.30,4.96,2.58,1.48,1.98,3.76,,
Total,25.04,23.02,25.83,23.37,22.76,30.26,29.10,24.56,28.25,25.55,,
Calc annual,25.04,23.02,25.83,23.37,22.76,30.26,29.10,24.56,28.25,25.55,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
