ROTHLEY (WEST LAWN),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2508/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.12,2.77,,,,
February,,,,,,,3.05,0.76,,,,
March,,,,,,,2.54,0.16,,,,
April,,,,,,,2.97,0.06,,,,
May,,,,,,,2.90,1.62,,,,
June,,,,,,,0.73,1.40,,,,
July,,,,,,,3.59,2.21,,,,
August,,,,,,,0.63,2.38,,,,
September,,,,,,,1.28,1.56,,,,
October,,,,,,,3.06,1.90,,,,
November,,,,,,2.11,1.56,2.71,,,,
December,,,,,,1.38,1.92,3.84,,,,
Total,,,,,,,27.35,21.37,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,3.49,27.35,21.37,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
