DRUMBLADE PUBLIC SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8569,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.52,1.35,3.73,2.61,,,,3.86,3.89,3.93,,
February,1.50,1.95,2.15,0.66,,,,1.21,1.16,1.67,,
March,1.23,2.12,2.59,2.87,,,,2.19,1.42,2.63,,
April,3.06,1.45,1.20,1.43,,,,2.32,1.02,3.16,,
May,1.80,2.50,3.07,3.90,,,,1.69,1.77,0.76,,
June,1.52,2.58,2.29,2.73,,,,3.89,2.28,3.46,,
July,3.91,2.26,1.55,1.24,,,,2.96,5.72,1.87,,
August,3.44,0.90,6.00,0.91,,,,4.05,4.53,-999.00,,
September,1.34,1.09,2.37,3.08,,,,1.52,5.17,4.05,,
October,3.00,2.41,4.18,1.29,,,,5.12,3.11,4.82,,
November,7.19,6.00,2.81,1.22,,,,5.39,1.58,4.74,,
December,3.87,4.68,1.34,3.15,,,,2.06,2.52,3.58,,
Total,34.38,29.29,33.28,25.09,,,,36.26,34.17,37.02,,
Calc annual,34.38,29.29,33.28,25.09,0.00,0.00,0.00,36.26,34.17,34.67,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,-0.00,0.00,2.35,,
