"WOKING (HOOK HEATH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,219,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.45,1.81,1.51,1.84,0.83,4.52,4.89,2.51,,,,
February,1.39,0.20,3.61,0.21,2.82,1.80,3.96,0.85,,,,
March,0.27,1.38,2.63,2.31,0.19,1.10,3.50,0.26,,,,
April,4.10,2.24,0.82,1.90,3.25,2.19,2.39,0.16,,,,
May,2.89,3.80,3.30,0.65,1.38,0.75,2.37,1.47,,,,
June,1.91,0.82,1.21,1.37,2.91,3.54,2.14,0.56,,,,
July,3.30,2.47,1.60,2.62,1.47,3.40,0.94,1.22,,,,
August,4.73,0.88,0.52,2.08,3.05,1.44,1.23,1.48,,,,
September,1.73,1.98,2.25,1.42,3.81,2.62,1.77,1.68,,,,
October,0.59,4.57,2.00,1.66,3.47,2.18,2.88,2.58,,,,
November,2.96,0.94,0.93,2.47,4.94,2.95,1.59,3.09,,,,
December,0.63,0.53,0.37,5.92,2.68,1.98,4.28,2.36,,,,
Total,25.95,21.62,20.75,24.45,30.80,28.47,31.94,18.22,,,,
Calc annual,25.95,21.62,20.75,24.45,30.80,28.47,31.94,18.22,0.00,0.00,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
