BASSENTHWAITE VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6294,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,4.41,,
February,,,,,,,,,,0.80,,
March,,,,,,,,,,3.91,,
April,,,,,,,,,,2.65,,
May,,,,,,,,,,1.68,,
June,,,,,,,,,,2.74,,
July,,,,,,,,,,1.73,,
August,,,,,,,,,,3.33,,
September,,,,,,,2.59,,10.12,2.70,,
October,,,,,,,8.79,,7.20,1.81,,
November,,,,,,,6.42,,4.80,2.87,,
December,,,,,,,4.82,,6.01,6.45,,
Total,,,,,,,,,45.14,35.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.62,0.00,28.13,35.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.01,0.00,,
