"DRINKSTONE PARK, BURY ST EDMUNDS, SUFFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1714,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,1.40,2.71,3.22,2.05,1.93,,
February,,,,,,2.21,3.43,1.51,1.04,2.70,,
March,,,,,,2.34,1.41,1.95,1.65,2.04,,
April,,,,,,0.36,1.94,2.95,1.46,1.29,,
May,,,,,,1.68,1.31,2.85,0.73,2.59,,
June,,,,,,1.14,3.50,0.61,1.14,1.65,,
July,,,,,,4.09,3.10,5.64,0.19,0.74,,
August,,,,,,4.55,2.56,1.57,1.71,2.26,,
September,,,,,,0.00,3.93,2.76,1.34,3.21,,
October,,,,,,6.42,0.45,2.39,2.63,2.91,,
November,,,,,,1.38,2.57,0.51,1.14,2.38,,
December,,,,,,0.94,2.27,3.06,4.32,4.18,,
Total,,,,,,26.51,29.18,29.02,19.40,27.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,26.51,29.18,29.02,19.40,27.88,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
