"OAKAMOOR (LIGHTOAKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2366,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.48,3.49,2.30,2.90,1.37,3.92,4.13,4.49,6.01,2.10,,
February,3.66,0.12,3.94,0.32,3.70,2.04,5.92,1.39,1.88,2.55,,
March,0.12,2.16,2.71,2.40,0.99,1.98,2.36,0.67,2.19,2.33,,
April,4.18,3.40,1.26,1.89,3.48,1.70,2.77,0.17,2.21,2.52,,
May,3.07,4.97,1.64,1.20,0.60,0.20,2.65,2.02,1.97,1.30,,
June,5.17,0.85,2.23,1.01,4.39,3.36,1.30,2.31,2.26,1.05,,
July,4.65,3.34,4.32,1.40,0.95,7.65,2.57,3.68,5.76,3.45,,
August,5.92,1.52,0.70,3.20,1.99,2.22,1.01,2.69,1.65,0.86,,
September,3.32,3.09,1.44,2.42,5.05,4.88,1.70,2.39,1.19,2.51,,
October,1.09,5.66,5.83,2.97,5.74,3.22,2.08,3.59,3.76,4.39,,
November,5.61,2.55,1.77,1.99,5.37,4.02,1.60,4.20,5.38,7.84,,
December,1.74,1.40,0.29,6.46,4.47,2.68,3.89,4.22,2.02,3.72,,
Total,42.01,32.55,28.43,28.16,38.10,37.87,31.98,31.82,36.28,34.62,,
Calc annual,42.01,32.55,28.43,28.16,38.10,37.87,31.98,31.82,36.28,34.62,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
