"AVENING HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2147,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.98,2.78,3.86,2.11,3.95,2.94,4.96,3.44,5.62,0.51,4.78,
February,1.06,0.33,3.75,6.61,0.37,4.15,2.32,3.26,3.15,1.30,0.65,
March,3.08,1.82,3.27,1.89,1.31,0.39,0.65,3.64,3.70,0.36,2.56,
April,4.56,1.03,2.63,2.97,2.88,1.79,3.57,1.38,1.35,1.10,2.40,
May,1.62,2.59,0.62,1.73,6.48,3.40,2.87,1.08,1.01,2.03,1.24,
June,2.90,0.00,0.90,0.50,2.30,0.01,1.86,3.50,2.48,1.29,0.80,
July,5.17,0.25,4.06,1.31,5.30,3.76,2.68,3.01,2.50,1.29,3.57,
August,1.25,2.46,4.58,3.02,3.47,3.47,2.40,5.06,2.65,2.61,2.81,
September,2.23,1.82,1.89,2.98,4.42,4.39,1.37,5.45,0.94,0.24,4.05,
October,2.12,1.34,1.12,5.68,5.02,3.82,3.23,2.44,5.89,4.61,2.43,
November,1.24,2.69,1.72,1.90,2.43,1.98,6.91,2.63,3.72,8.33,3.82,
December,3.23,1.74,4.49,3.65,4.45,4.08,0.60,3.26,3.04,7.38,4.02,
Total,32.44,18.85,32.89,34.35,42.38,34.18,33.42,38.15,36.05,31.05,33.13,
Calc annual,32.44,18.85,32.89,34.35,42.38,34.18,33.42,38.15,36.05,31.05,33.13,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
