"STOCKBRIDGE HOUGHTON LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,658,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.79,3.05,4.80,1.99,3.51,3.57,5.27,2.45,6.08,1.48,4.38,
February,0.88,0.31,3.46,5.59,0.38,4.61,1.93,4.67,2.33,0.86,1.02,
March,2.73,1.18,2.62,1.71,1.29,0.39,0.66,3.60,3.12,0.06,1.09,
April,3.71,0.94,4.19,3.94,3.34,3.04,3.32,1.88,1.89,0.86,2.47,
May,0.94,1.70,0.87,1.83,3.66,3.81,1.77,0.39,1.71,1.45,1.44,
June,2.47,0.12,1.06,0.34,2.39,0.00,2.59,2.67,2.64,1.42,0.98,
July,5.39,0.73,5.03,0.83,4.22,3.21,1.64,3.58,1.54,1.47,2.20,
August,1.61,1.31,3.21,2.45,2.64,2.50,1.19,3.91,2.06,0.96,3.50,
September,1.11,1.07,1.85,1.97,3.74,3.48,1.11,5.30,1.72,0.30,3.24,
October,2.66,1.21,1.62,6.30,4.90,3.83,2.59,1.91,6.61,4.55,1.73,
November,2.02,2.20,1.65,2.01,3.14,2.65,9.34,3.55,2.59,9.04,5.07,
December,2.83,1.78,4.05,3.46,6.20,4.23,0.35,3.54,3.04,7.49,3.50,
Total,30.14,15.60,34.41,32.42,39.41,35.32,31.76,37.45,35.33,29.94,30.62,
Calc annual,30.14,15.60,34.41,32.42,39.41,35.32,31.76,37.45,35.33,29.94,30.62,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
