STRATHDON SCHOOLHOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8566,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.39,1.12,,,,,,,,,,
February,2.53,2.41,,,,,,,,,,
March,2.61,2.24,,,,,,,,,,
April,4.04,1.62,,,,,,,,,,
May,2.19,1.93,,,,,,,,,,
June,1.55,3.03,,,,,,,,,,
July,2.42,1.46,,,,,,,,,,
August,4.81,1.74,,,,,,,,,,
September,0.91,0.55,,,,,,,,,,
October,3.55,2.95,,,,,,,,,,
November,6.40,6.79,,,,,,,,,,
December,6.17,5.36,,,,,,,,,,
Total,40.57,31.20,,,,,,,,,,
Calc annual,40.57,31.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
