"BRECHIN, STRACATHRO GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5611,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.82,1.94,6.11,1.28,3.33,2.13,4.85,1.98,4.71,1.85,2.12,
February,1.99,0.57,3.59,8.44,1.55,4.29,5.30,1.85,1.46,3.27,1.72,
March,2.14,2.19,2.03,1.70,0.85,1.35,0.75,2.32,5.00,0.11,1.45,
April,2.14,1.31,2.23,2.90,1.90,2.85,2.22,1.23,1.21,1.25,2.88,
May,3.84,2.14,0.60,3.09,3.62,3.60,2.44,3.06,1.35,2.34,1.84,
June,0.78,0.66,1.39,1.20,1.27,0.69,2.57,3.52,2.72,1.70,2.39,
July,2.64,1.34,3.23,1.50,4.40,2.52,2.30,2.82,2.36,3.31,2.08,
August,3.20,2.62,1.53,5.30,3.27,2.39,2.35,4.33,5.30,4.70,7.15,
September,1.92,1.36,3.35,3.25,4.57,3.04,3.93,5.10,2.28,0.50,5.45,
October,0.80,1.69,1.09,2.88,4.98,2.30,6.05,5.35,2.95,2.82,3.01,
November,2.55,3.40,1.78,2.83,2.60,1.80,5.83,2.91,2.75,4.36,4.25,
December,4.67,1.61,2.24,3.43,3.97,2.15,0.45,3.65,3.34,7.37,4.76,
Total,29.49,20.83,29.17,37.80,36.31,29.11,39.04,38.12,35.43,33.58,39.10,
Calc annual,29.49,20.83,29.17,37.80,36.31,29.11,39.04,38.12,35.43,33.58,39.10,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
