"BRIDGE OF EARN (BALLENDRICK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5540,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.11,2.88,4.33,2.04,3.28,3.42,4.13,5.02,2.00,1.82,,
February,3.92,1.30,1.49,0.84,2.98,1.33,2.92,3.37,2.34,2.95,,
March,2.45,1.81,1.00,0.17,1.29,2.17,4.17,1.11,1.35,2.22,,
April,1.86,2.07,1.54,1.99,1.67,0.38,3.95,1.71,1.30,1.82,,
May,3.45,4.02,3.34,1.64,4.59,1.76,4.04,3.35,2.36,1.99,,
June,0.84,1.17,2.14,2.22,3.03,2.61,3.27,4.18,1.29,1.83,,
July,2.87,3.51,2.06,2.49,2.96,4.07,4.12,3.71,2.25,4.09,,
August,3.52,3.25,5.86,2.14,2.35,3.31,0.11,9.92,3.13,3.69,,
September,0.58,3.19,4.23,3.75,3.54,5.00,2.74,3.14,1.75,6.58,,
October,2.95,2.12,4.88,3.46,4.01,0.46,1.85,2.87,4.41,1.74,,
November,2.75,0.24,1.27,5.22,0.93,5.48,2.36,1.69,3.42,3.11,,
December,2.13,3.42,1.87,3.33,3.99,3.14,1.98,5.02,3.35,1.53,,
Total,30.43,28.98,34.01,29.29,34.62,33.13,35.64,45.09,28.95,33.37,,
Calc annual,30.43,28.98,34.01,29.29,34.62,33.13,35.64,45.09,28.95,33.37,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
