"BRIDGE OF EARN, BALLENDRICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5540,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.91,4.68,3.89,2.41,2.73,3.83,5.62,3.65,8.21,1.05,2.90,
February,2.61,0.33,2.34,4.98,0.94,3.83,4.53,1.42,2.40,1.76,1.30,
March,2.24,2.88,1.95,1.23,0.95,1.72,1.47,2.69,4.97,0.34,2.57,
April,2.40,0.99,2.21,3.29,1.73,3.45,2.12,0.99,0.75,1.23,2.13,
May,3.29,2.12,0.78,1.03,5.79,4.57,2.14,2.05,1.61,2.85,1.58,
June,1.13,0.36,1.87,0.73,2.52,0.30,3.82,3.24,4.33,1.75,2.07,
July,2.14,3.12,3.42,1.87,6.46,2.28,3.41,3.62,0.68,3.37,3.21,
August,4.44,4.85,1.26,5.23,3.18,2.44,1.81,5.60,4.78,3.53,4.80,
September,1.46,1.61,1.59,2.90,4.13,3.64,3.04,4.66,2.67,0.71,6.65,
October,1.81,3.11,1.65,2.36,3.51,3.10,4.45,5.58,4.56,3.66,3.42,
November,3.01,1.79,1.88,2.28,1.79,0.87,6.00,2.12,3.09,4.12,4.17,
December,3.98,2.22,2.58,2.70,5.78,3.60,0.27,1.90,3.44,5.22,4.28,
Total,31.42,28.06,25.42,31.01,39.51,33.63,38.68,37.52,41.49,29.59,39.08,
Calc annual,31.42,28.06,25.42,31.01,39.51,33.63,38.68,37.52,41.49,29.59,39.08,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,
