"KILKENNY CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,2.93,3.43,2.71,2.99,2.07,,
February,,,,,4.51,4.06,3.02,0.85,0.64,2.26,,
March,,,,,3.49,2.47,1.99,1.33,2.49,1.00,,
April,,,,,1.19,4.11,1.75,1.40,1.85,2.01,,
May,,,,,1.33,1.90,3.22,0.84,2.95,3.03,,
June,,,,,0.78,1.47,1.41,0.20,4.84,0.86,,
July,,,,,3.29,1.77,3.82,1.98,4.56,2.12,,
August,,,,,0.90,2.28,2.33,2.40,3.09,6.42,,
September,,,,,1.92,4.30,4.07,1.89,0.40,0.66,,
October,,,,,1.39,3.39,4.83,1.92,2.13,4.49,,
November,,,,,1.61,2.39,2.52,1.89,3.64,1.86,,
December,,,,,4.18,1.03,4.48,2.33,4.83,3.48,,
Total,,,,,,32.10,36.87,19.74,34.41,30.26,,
Calc annual,0.00,0.00,0.00,0.00,24.59,32.10,36.87,19.74,34.41,30.26,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,,
