"HASSOCKS (NEWTIMBER PLACE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,490/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,6.40,2.18,1.65,3.28,3.13,6.16,1.67,1.37,,
February,,,1.61,0.81,2.17,3.01,3.00,1.53,1.44,5.37,,
March,,,0.30,0.22,1.74,2.11,7.41,0.89,0.95,1.88,,
April,,,1.21,1.86,1.16,1.87,1.88,1.67,1.67,2.52,,
May,,,2.35,0.59,2.44,2.73,1.36,3.06,1.88,0.89,,
June,,,1.26,1.62,1.99,3.35,3.23,2.79,0.90,0.94,,
July,,,2.56,2.39,4.28,2.05,3.27,2.52,0.10,3.34,,
August,,,1.29,2.01,2.18,8.23,0.63,5.39,1.55,3.04,,
September,,,1.68,2.97,2.56,3.44,2.13,2.36,2.13,3.78,,
October,,,3.01,4.37,3.45,0.90,0.75,2.08,8.58,0.94,,
November,,,2.15,5.96,0.27,5.72,1.67,2.29,4.08,8.06,,
December,,,2.40,2.21,5.06,4.20,2.37,3.96,2.07,2.03,,
Total,,,26.22,27.19,28.95,40.89,30.83,34.70,27.02,34.16,,
Calc annual,0.00,0.00,26.22,27.19,28.95,40.89,30.83,34.70,27.02,34.16,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
