BRIDGE OF TURK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5514,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.30,10.30,7.35,7.40,6.65,7.50,12.90,8.05,18.35,2.50,10.70,
February,10.80,1.50,7.00,7.60,1.45,6.55,8.30,4.60,7.70,3.45,0.70,
March,5.65,11.35,3.60,4.05,0.90,2.90,5.50,5.20,8.80,1.20,4.50,
April,2.25,1.60,4.80,5.35,3.75,7.40,3.20,3.95,4.20,1.30,1.80,
May,7.35,4.35,5.60,2.00,5.85,9.70,4.60,3.10,1.75,4.65,3.50,
June,2.10,0.30,2.40,2.10,3.05,0.80,3.90,6.80,6.20,3.35,3.90,
July,4.50,4.55,4.55,4.40,5.80,2.60,2.95,5.85,4.95,5.00,5.10,
August,5.85,8.00,3.50,8.65,5.95,5.25,5.25,7.30,8.00,8.00,7.90,
September,3.15,3.30,3.15,8.90,7.55,4.50,4.50,6.85,5.70,1.80,6.00,
October,3.30,5.60,3.15,9.15,5.20,5.95,8.85,8.65,11.00,9.50,8.95,
November,7.80,4.80,5.60,3.90,5.40,1.35,10.90,7.50,9.60,10.20,7.00,
December,5.40,8.90,7.40,3.90,12.25,5.00,3.05,2.15,8.60,14.30,7.70,
Total,66.45,64.55,58.10,67.40,63.80,59.50,73.90,70.00,94.85,65.25,67.75,
Calc annual,66.45,64.55,58.10,67.40,63.80,59.50,73.90,70.00,94.85,65.25,67.75,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
