BRIDGE OF TURK, GLASGOW WATER WORKS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5514,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,8.50,7.00,10.60,10.60,6.60,3.40,10.30,4.50,8.20,9.00,,
February,4.10,6.80,1.90,6.20,5.90,3.40,8.60,6.40,5.30,6.70,,
March,6.20,8.50,3.50,3.70,4.40,2.60,4.10,1.60,5.60,1.70,,
April,1.90,1.30,6.10,5.60,2.60,1.40,3.10,6.70,4.30,2.60,,
May,3.70,0.50,3.40,2.50,0.90,3.60,1.40,2.80,4.80,0.70,,
June,8.10,4.20,5.30,4.50,6.10,0.60,2.80,2.40,1.80,2.80,,
July,3.20,4.20,6.30,0.20,3.60,4.40,2.80,4.90,1.00,4.30,,
August,5.20,12.50,5.40,7.00,3.20,5.30,7.70,4.10,7.90,1.20,,
September,3.30,7.70,2.60,8.10,8.20,2.00,8.90,4.70,2.20,9.90,,
October,8.00,6.20,12.90,5.60,3.20,5.30,3.90,7.00,7.20,3.20,,
November,2.90,10.00,3.60,5.60,5.80,5.10,6.50,1.20,3.60,7.60,,
December,4.70,5.50,10.30,8.90,5.60,7.90,10.80,4.40,9.80,10.20,,
Total,59.80,74.40,71.90,68.50,56.10,45.00,70.90,50.70,61.70,59.90,,
Calc annual,59.80,74.40,71.90,68.50,56.10,45.00,70.90,50.70,61.70,59.90,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
