"WEETON RESERVOIR (NO 1)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3053,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.09,4.71,3.11,3.58,1.91,3.88,2.34,4.27,4.06,2.05,,
February,3.25,0.03,3.30,0.08,4.53,2.25,4.85,1.34,2.92,1.92,,
March,0.34,2.61,2.41,2.02,1.19,2.53,1.40,1.48,2.30,2.89,,
April,2.76,2.78,2.18,2.50,2.59,0.99,3.11,0.32,2.72,2.32,,
May,2.07,5.53,2.30,3.86,1.73,0.87,1.85,3.55,0.87,1.76,,
June,7.05,1.07,2.01,2.70,4.23,4.31,2.72,4.48,2.98,0.68,,
July,3.75,4.53,2.82,2.25,0.91,2.77,1.53,4.23,5.57,3.18,,
August,5.32,1.31,3.02,4.20,2.75,2.54,1.51,3.53,2.40,1.78,,
September,2.63,5.56,0.66,4.30,7.36,4.11,2.58,1.89,1.13,4.23,,
October,3.03,6.73,5.50,5.64,7.52,2.86,2.69,8.42,1.73,4.44,,
November,7.79,3.06,2.36,1.82,4.63,4.52,1.66,5.18,5.23,4.76,,
December,3.09,2.66,0.77,5.22,2.72,5.52,2.47,4.42,2.89,3.13,,
Total,45.17,40.58,30.44,38.17,42.07,37.15,28.71,43.11,34.80,33.14,,
Calc annual,45.17,40.58,30.44,38.17,42.07,37.15,28.71,43.11,34.80,33.14,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
