"WESTBURY (PENLEIGH HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1476/6,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,0.40,4.35,
February,,,,,,,,,,1.31,1.19,
March,,,,,,,,,,0.16,1.91,
April,,,,,,,,,,1.01,1.97,
May,,,,,,,,,,1.87,1.30,
June,,,,,,,,,,0.99,1.62,
July,,,,,,,,,,1.37,2.36,
August,,,,,,,,,,1.90,3.75,
September,,,,,,,,,,0.63,4.17,
October,,,,,,,,,,3.35,2.25,
November,,,,,,,,,,6.87,5.36,
December,,,,,,,,,,7.93,2.63,
Total,,,,,,,,,,27.79,32.86,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.79,32.86,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
