"HINDHEAD WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,169/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.03,3.30,7.44,2.65,2.36,3.43,3.33,6.69,1.11,1.02,,
February,2.98,0.62,1.73,0.85,2.62,2.95,2.54,2.82,1.63,6.20,,
March,3.13,2.52,0.67,0.23,1.26,1.46,6.77,1.26,1.51,2.10,,
April,1.34,2.29,1.51,1.52,1.35,2.96,3.15,2.06,2.36,2.68,,
May,2.27,3.57,3.66,0.77,1.93,3.24,1.82,3.12,2.92,1.75,,
June,2.62,0.29,1.85,2.60,2.41,3.84,2.48,3.01,0.53,1.50,,
July,2.40,2.10,2.55,2.18,7.48,2.43,1.39,1.12,1.36,4.78,,
August,5.20,4.24,2.00,2.04,1.54,6.06,0.67,4.92,1.23,6.39,,
September,0.07,2.43,2.09,3.06,3.10,5.33,1.87,2.62,1.75,4.40,,
October,1.11,3.72,3.94,5.25,4.29,1.75,0.89,2.47,9.09,0.68,,
November,2.85,1.77,2.14,6.21,0.35,7.52,1.90,2.08,3.73,7.11,,
December,2.22,4.66,2.43,3.74,5.38,3.98,3.25,5.63,2.28,2.26,,
Total,29.22,31.51,32.01,31.10,34.07,44.95,30.06,37.80,29.50,40.87,,
Calc annual,29.22,31.51,32.01,31.10,34.07,44.95,30.06,37.80,29.50,40.87,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
