"HINDHEAD WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,169/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.73,3.49,5.67,0.52,5.07,2.07,1.52,4.29,6.85,,
February,,2.20,2.30,1.53,8.05,5.45,6.82,1.46,2.13,5.80,,
March,,2.78,4.63,4.22,6.04,1.72,5.29,3.58,1.38,8.75,,
April,,2.07,0.00,4.08,2.50,2.28,1.80,3.64,5.05,4.50,,
May,,2.42,1.80,4.00,1.05,4.50,2.46,1.10,1.88,0.00,,
June,,2.25,4.26,1.33,0.63,2.20,3.64,1.70,0.90,1.30,,
July,,0.70,3.07,3.00,2.40,6.00,1.31,9.40,6.77,2.28,,
August,,1.27,7.50,1.10,2.15,2.28,6.17,8.99,1.90,2.96,,
September,,1.24,4.07,4.22,1.60,2.28,5.00,3.34,8.30,1.78,,
October,,5.30,5.94,6.00,2.18,4.48,9.43,7.10,5.00,1.14,,
November,,5.78,2.20,3.51,3.57,3.94,8.00,1.92,3.91,2.28,,
December,,10.97,5.00,1.68,11.20,7.98,4.22,2.15,5.75,8.27,,
Total,,38.71,44.26,40.34,41.89,48.18,56.21,45.90,47.26,45.91,,
Calc annual,0.00,38.71,44.26,40.34,41.89,48.18,56.21,45.90,47.26,45.91,,
Difference,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
