"HINDHEAD WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,169/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.56,5.34,,,5.09,5.49,8.32,3.79,6.12,1.93,6.01,
February,1.05,0.15,,,0.42,8.48,2.32,5.46,2.63,0.87,1.45,
March,4.20,1.41,,,0.77,0.43,0.53,5.30,3.70,0.11,1.27,
April,5.88,1.41,,,5.24,3.92,3.23,2.56,1.90,0.73,3.01,
May,1.77,3.41,,,6.49,6.12,2.85,0.88,2.41,3.19,2.61,
June,2.90,0.00,,,1.72,0.00,3.30,3.67,2.99,1.79,0.48,
July,9.79,0.47,,,6.25,3.60,2.01,4.95,2.11,1.92,3.33,
August,3.43,1.86,,,7.30,6.23,1.90,5.02,2.16,2.72,3.99,
September,5.50,1.15,,,5.18,3.67,1.06,7.57,1.53,0.31,3.36,
October,2.50,,,,7.83,5.27,3.19,3.05,8.29,4.83,1.62,
November,4.57,,,,4.49,1.88,7.68,4.70,3.62,9.03,6.04,
December,5.16,,,4.73,6.87,3.26,0.41,5.03,3.60,8.63,3.48,
Total,53.31,,,,57.65,48.35,36.80,51.98,41.06,36.06,36.65,
Calc annual,53.31,15.20,0.00,4.73,57.65,48.35,36.80,51.98,41.06,36.06,36.65,
Difference,0.00,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
