LEICESTER (GENERAL HOSPITAL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2501/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.64,5.25,2.49,,
February,,,,,,,,0.66,0.78,3.19,,
March,,,,,,,,0.21,1.24,2.10,,
April,,,,,,,,0.05,1.83,2.07,,
May,,,,,,,,1.56,0.95,1.20,,
June,,,,,,,,1.32,1.27,1.44,,
July,,,,,,,3.07,2.61,3.27,3.16,,
August,,,,,,,0.50,3.53,4.51,0.21,,
September,,,,,,,1.67,1.94,1.45,0.68,,
October,,,,,,,2.86,2.02,3.32,3.89,,
November,,,,,,,1.31,2.10,3.26,5.07,,
December,,,,,,,1.90,3.07,1.35,2.00,,
Total,,,,,,,,21.71,28.48,27.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,11.31,21.71,28.48,27.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
