"HIGH HILL, KESWICK, METEOROLOGICAL STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3642,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.45,9.36,4.59,4.30,6.14,6.54,9.15,7.29,12.16,1.30,9.97,
February,5.52,0.27,5.41,7.65,0.58,7.39,6.96,2.54,5.95,0.82,0.52,
March,8.99,10.99,3.81,2.14,0.93,2.16,2.21,4.49,4.48,0.80,2.36,
April,3.71,1.35,2.71,3.30,2.78,6.59,3.80,3.79,1.65,1.55,1.54,
May,6.98,3.34,2.21,4.44,4.77,6.33,3.08,2.74,2.08,3.46,2.16,
June,2.40,0.36,3.04,1.67,2.37,0.22,4.32,4.61,6.64,1.60,2.82,
July,5.46,3.81,6.34,3.39,6.72,2.18,4.63,6.17,5.22,5.68,4.21,
August,2.33,6.64,4.21,12.02,3.60,4.19,5.84,6.11,7.83,5.29,8.56,
September,2.56,2.41,3.26,7.30,9.19,5.04,5.59,7.75,3.56,1.72,3.59,
October,2.81,3.86,2.09,11.65,4.89,6.95,5.02,7.55,9.16,7.53,10.29,
November,4.54,2.96,2.59,7.63,4.10,2.49,9.13,4.72,11.03,12.58,6.73,
December,5.35,8.31,8.85,4.97,13.91,6.22,1.22,1.45,5.18,12.82,5.74,
Total,57.10,53.66,49.11,70.46,59.98,56.30,60.95,59.21,74.94,55.15,58.49,
Calc annual,57.10,53.66,49.11,70.46,59.98,56.30,60.95,59.21,74.94,55.15,58.49,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
