"CHARING PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,287,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.07,2.64,5.10,1.80,2.63,1.22,2.69,3.20,1.34,1.50,,
February,2.81,1.08,1.20,1.52,1.78,2.50,2.33,1.45,0.87,4.44,,
March,2.19,2.81,0.32,0.33,0.73,1.51,5.17,0.85,0.86,0.83,,
April,1.54,1.05,1.90,1.26,1.29,1.78,1.58,1.14,1.24,2.22,,
May,1.59,2.89,2.78,0.46,2.35,3.52,1.03,1.53,1.62,1.13,,
June,0.87,0.28,1.56,1.38,0.73,3.06,2.07,2.36,0.67,1.38,,
July,2.58,2.77,1.90,3.16,1.79,2.34,3.14,1.91,0.63,3.02,,
August,4.74,2.24,1.25,2.78,2.52,5.10,0.00,3.07,1.37,1.97,,
September,0.36,2.28,1.80,2.52,1.09,3.01,1.03,2.50,2.54,1.94,,
October,1.81,3.07,2.08,6.07,1.99,1.98,0.79,1.33,6.24,0.42,,
November,4.64,2.09,1.63,4.43,1.03,4.23,1.70,1.58,3.96,4.25,,
December,1.71,2.47,1.82,2.35,3.80,2.55,2.63,2.19,1.08,2.31,,
Total,27.91,25.67,23.34,28.06,21.73,32.80,24.16,23.11,22.42,25.41,,
Calc annual,27.91,25.67,23.34,28.06,21.73,32.80,24.16,23.11,22.42,25.41,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
