"SPANISH LOCH MADDY N. UIST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR149,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.10,3.95,11.30,8.20,3.30,3.75,6.30,,,6.48,,
February,2.85,3.20,2.05,3.25,4.60,0.75,3.40,,4.43,4.34,,
March,6.00,7.70,2.80,3.15,2.60,2.80,1.70,,7.36,1.82,,
April,1.50,0.15,4.35,5.80,,0.90,1.10,,3.55,1.96,,
May,3.40,2.80,2.85,3.60,,1.70,,,3.96,0.42,,
June,1.00,1.60,4.30,3.80,2.75,0.50,-999.00,,5.85,2.31,,
July,3.20,3.05,6.40,0.20,2.05,1.20,,,3.74,4.06,,
August,4.05,10.60,5.00,3.10,2.55,3.20,4.90,,7.28,2.97,,
September,4.60,8.80,3.30,4.00,3.75,2.00,3.50,,2.44,7.93,,
October,8.70,4.65,9.90,3.25,2.20,2.60,3.10,,9.90,3.91,,
November,1.90,7.60,7.80,4.50,3.75,2.65,4.30,,7.18,8.12,,
December,1.35,6.30,9.40,4.50,5.40,4.00,5.70,,6.16,5.42,,
Total,42.65,60.40,69.45,47.35,36.05,26.05,36.40,,,49.74,,
Calc annual,42.65,60.40,69.45,47.35,32.95,26.05,34.00,0.00,61.85,49.74,,
Difference,0.00,-0.00,0.00,0.00,3.10,0.00,2.40,NaN,NaN,0.00,,
