"STREET, GLASTONBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2005/1,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,0.72,1.31,,
February,,,,,,,,,1.26,1.54,,
March,,,,,,,,,0.61,0.79,,
April,,,,,,,,,2.59,2.71,,
May,,,,,,,,,1.52,1.42,,
June,,,,,,,,2.04,1.24,1.95,,
July,,,,,,,,3.19,2.22,2.72,,
August,,,,,,,,1.07,2.90,3.21,,
September,,,,,,,,1.87,1.85,3.67,,
October,,,,,,,,3.72,1.90,2.60,,
November,,,,,,,,0.83,2.39,3.20,,
December,,,,,,,,0.41,2.36,2.07,,
Total,,,,,,,,,21.56,27.19,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.13,21.56,27.19,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
