"SCOURIE SUTHERLANDSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR329,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.50,3.55,4.35,,2.80,4.70,5.00,,5.60,4.70,,
February,3.80,2.80,2.75,,6.15,3.90,6.40,,9.65,5.00,,
March,5.10,6.50,2.08,,7.60,2.80,3.50,,4.70,2.70,,
April,1.80,0.70,4.30,,2.10,1.60,1.70,,2.40,3.40,,
May,2.70,3.40,3.63,,2.30,1.10,1.60,,2.50,1.60,,
June,2.80,1.50,5.20,,6.70,1.60,2.70,,3.60,2.50,,
July,2.10,3.40,5.00,,2.30,2.10,2.39,,1.10,4.10,,
August,3.20,7.50,2.40,,3.10,3.40,3.70,,6.85,2.60,,
September,4.10,4.40,3.90,,6.50,3.20,2.75,,1.80,4.99,,
October,6.90,2.60,,,4.90,3.90,3.40,,6.30,4.30,,
November,1.40,10.70,,,,2.20,6.70,,2.40,9.30,,
December,1.90,3.80,,,,4.10,7.40,,4.30,7.00,,
Total,38.30,50.85,,,,34.60,47.24,,51.20,52.19,,
Calc annual,38.30,50.85,33.61,0.00,44.45,34.60,47.24,0.00,51.20,52.19,,
Difference,0.00,0.00,NaN,NaN,NaN,0.00,0.00,NaN,0.00,0.00,,
