"ST NEOTS WARESLEY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1061,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.77,1.00,,
February,,,,,,,,,1.92,1.93,,
March,,,,,,,,,2.59,1.50,,
April,,,,,,,,,2.09,2.26,,
May,,,,,,,,,0.89,3.82,,
June,,,,,,,,,1.43,2.33,,
July,,,,,,,,,4.84,1.91,,
August,,,,,,,,,2.32,2.21,,
September,,,,,,,,,1.41,3.33,,
October,,,,,,,,,0.55,3.98,,
November,,,,,,,,,3.48,0.79,,
December,,,,,,,,,1.06,1.30,,
Total,,,,,,,,,23.35,26.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.35,26.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
