"STEEPLE (MANOR HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1560,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.86,4.30,7.30,3.22,2.24,4.68,3.84,6.18,1.05,1.09,,
February,4.05,0.11,1.23,0.68,2.45,3.59,1.39,1.33,1.38,5.34,,
March,4.41,2.86,0.98,0.50,1.03,1.55,7.98,1.13,1.48,1.66,,
April,1.70,1.83,0.83,2.06,0.69,2.76,2.14,1.72,1.86,3.16,,
May,3.23,3.67,2.59,0.37,2.00,3.64,2.33,2.08,2.30,1.74,,
June,1.84,0.57,1.32,2.13,3.24,3.74,2.02,2.34,0.43,1.34,,
July,1.68,1.82,2.90,3.24,1.01,1.39,1.35,1.51,0.54,6.04,,
August,4.40,4.44,2.48,3.11,2.41,3.98,1.28,3.49,1.14,3.21,,
September,1.14,3.01,2.22,2.26,3.15,4.32,1.55,2.88,6.31,4.33,,
October,1.41,4.21,4.85,4.65,3.78,1.73,1.75,2.25,7.26,1.49,,
November,2.00,1.94,2.30,6.52,1.74,5.37,2.90,2.29,4.22,5.97,,
December,2.78,5.35,3.94,2.79,5.62,3.91,3.21,4.37,2.27,2.26,,
Total,33.50,34.11,32.94,31.53,29.36,40.66,31.74,31.57,30.24,37.63,,
Calc annual,33.50,34.11,32.94,31.53,29.36,40.66,31.74,31.57,30.24,37.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
