"DORCHESTER WINTERBOURNE STEEPLETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4770,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.85,4.93,4.21,2.18,2.51,1.06,5.59,,
February,,,,5.25,3.88,0.02,0.66,5.09,2.99,4.34,,
March,,,,0.36,2.04,3.73,4.32,5.42,1.63,0.73,,
April,,,,0.19,2.97,3.25,0.58,4.44,1.72,3.93,,
May,,,,1.11,2.31,0.37,0.08,1.54,3.56,1.44,,
June,,,,0.80,2.57,1.70,2.27,3.17,1.02,1.99,,
July,,,,5.36,4.79,3.37,1.03,0.32,0.28,2.01,,
August,,,,1.43,4.18,3.49,1.75,3.58,1.35,2.67,,
September,,,3.30,2.16,3.84,0.55,8.80,2.97,1.80,2.54,,
October,,,5.79,4.91,5.10,4.49,3.15,1.23,4.93,2.26,,
November,,,4.14,2.25,8.55,8.37,1.02,1.16,5.16,5.77,,
December,,,2.40,4.14,4.91,5.28,7.32,7.29,4.76,4.20,,
Total,,,,30.81,50.07,38.83,33.16,38.72,30.26,37.47,,
Calc annual,0.00,0.00,15.63,30.81,50.07,38.83,33.16,38.72,30.26,37.47,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
