LOCH AVICH (DRISSAIG),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5407/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,9.32,8.79,13.81,5.94,11.60,,,,,,
February,,3.25,11.56,5.53,13.51,7.37,,,,,,
March,,4.27,5.41,3.50,7.86,4.90,2.95,,,,,
April,,3.05,10.05,5.52,3.23,4.84,10.45,,,,,
May,,4.23,5.14,7.75,5.44,1.53,4.20,,,,,
June,,5.01,6.79,7.12,7.20,6.51,4.53,,,,,
July,,8.37,5.36,3.44,4.55,6.94,8.07,,,,,
August,,10.93,10.55,5.65,3.61,6.04,0.11,,,,,
September,,13.00,8.62,6.98,8.22,10.96,10.19,,,,,
October,,13.81,18.39,8.27,8.00,0.60,,,,,,
November,,3.58,7.06,11.34,2.03,8.54,,,,,,
December,,15.67,8.35,10.16,7.66,9.95,,,,,,
Total,,94.49,106.07,89.07,77.25,79.78,,,,,,
Calc annual,0.00,94.49,106.07,89.07,77.25,79.78,40.50,0.00,0.00,0.00,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
