"GARTMORE HOUSE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5506,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,5.87,6.80,6.69,8.00,10.34,7.65,16.16,2.05,9.07,
February,,,5.91,5.80,1.03,7.22,7.94,4.66,8.57,2.86,0.62,
March,,,2.78,2.69,1.32,2.24,5.56,4.76,5.44,0.95,3.93,
April,,,3.05,4.81,3.28,6.74,2.54,3.49,3.43,1.30,1.48,
May,,,7.10,2.23,5.20,9.53,4.27,3.17,2.01,3.81,3.37,
June,,,2.39,1.61,3.21,0.89,3.16,5.77,6.91,3.92,4.48,
July,,,4.13,4.14,5.01,2.00,3.16,3.76,5.19,4.69,3.76,
August,,,3.09,7.55,4.36,5.76,3.94,7.04,5.96,6.54,6.71,
September,,,2.91,7.60,6.36,3.96,4.73,6.75,5.33,1.80,4.68,
October,,,3.40,8.18,5.19,4.03,7.21,7.28,9.66,7.80,7.68,
November,,,4.92,4.22,4.94,0.92,9.52,7.18,9.10,9.18,6.36,
December,,,5.52,4.25,10.26,4.36,2.39,2.00,8.17,12.05,5.74,
Total,,,51.07,59.88,56.85,55.65,64.76,63.51,85.93,56.95,57.88,
Calc annual,0.00,0.00,51.07,59.88,56.85,55.65,64.76,63.51,85.93,56.95,57.88,
Difference,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
