"TONBRIDGE INGLESIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,346/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.32,2.52,3.45,1.49,2.61,2.69,3.23,2.48,3.61,1.15,3.87,
February,0.52,0.85,2.31,3.98,0.97,4.48,2.46,4.47,1.75,0.57,1.52,
March,1.03,1.70,2.24,1.98,1.70,1.27,0.49,4.08,1.97,0.02,1.07,
April,2.98,1.50,3.04,2.31,2.96,2.57,4.03,1.63,2.16,0.98,1.47,
May,1.19,1.25,1.59,3.08,4.04,2.63,1.45,1.55,2.06,1.85,3.12,
June,1.44,0.06,1.40,0.65,2.20,0.23,3.48,3.83,2.51,1.11,1.05,
July,3.72,0.58,3.07,1.48,3.49,4.39,2.03,4.12,1.63,1.04,1.89,
August,1.50,1.95,3.22,1.49,3.20,1.68,1.15,4.99,3.58,2.83,2.60,
September,4.33,0.82,2.55,2.02,3.06,2.47,0.71,4.57,0.51,0.34,3.21,
October,1.28,1.00,1.57,7.10,4.02,3.81,2.25,1.69,5.78,3.38,1.56,
November,1.25,1.70,1.83,2.55,3.94,3.25,6.92,2.89,3.76,7.81,5.68,
December,2.37,1.80,4.00,3.01,4.42,3.57,0.71,4.86,3.68,7.10,2.55,
Total,24.93,15.73,30.27,31.14,36.61,33.04,28.91,41.16,33.00,28.18,29.59,
Calc annual,24.93,15.73,30.27,31.14,36.61,33.04,28.91,41.16,33.00,28.18,29.59,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
