"PORLOCK (BUSH STEEP)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2103,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.16,4.37,8.83,3.38,4.11,,,,,,,
February,4.14,0.26,3.28,0.46,4.44,,,,,,,
March,4.34,2.39,1.16,0.24,1.36,,,,,,,
April,1.46,2.86,0.83,1.52,1.04,,,,,,,
May,1.79,5.62,3.71,0.75,4.11,,,,,,,
June,1.79,0.68,1.28,2.78,3.36,,,,,,,
July,1.31,2.47,3.85,2.26,3.11,,,,,,,
August,3.65,2.40,2.35,5.96,1.75,,,,,,,
September,0.58,3.72,5.12,3.84,4.15,,,,,,,
October,2.65,3.92,3.70,5.92,5.51,,,,,,,
November,2.59,1.47,2.97,8.61,0.80,,,,,,,
December,3.82,5.17,3.47,5.46,7.74,,,,,,,
Total,32.28,35.33,40.55,41.18,41.48,,,,,,,
Calc annual,32.28,35.33,40.55,41.18,41.48,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
