"NEWCASTLE CHRONICLE OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2677,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.49,1.68,3.03,4.37,1.82,1.73,0.89,3.15,2.42,2.65,,
February,2.72,0.56,2.61,0.44,1.11,2.51,2.41,0.82,0.98,1.90,,
March,0.40,1.91,1.40,2.80,2.03,1.80,3.50,2.06,1.11,2.21,,
April,2.31,1.58,0.13,2.80,0.51,0.35,1.02,3.17,1.11,1.33,,
May,2.70,0.42,2.40,2.28,1.16,1.91,2.80,2.48,1.51,0.82,,
June,1.49,4.51,5.37,0.84,3.98,0.40,1.93,1.16,0.45,1.05,,
July,2.30,1.06,2.61,0.59,2.89,2.92,2.88,0.83,3.96,1.34,,
August,2.28,2.42,4.95,1.24,1.75,1.96,2.71,7.37,0.85,1.89,,
September,0.62,2.38,2.12,5.63,1.94,1.92,1.47,1.52,4.78,0.69,,
October,2.76,2.12,3.37,1.68,2.04,1.46,2.53,2.29,2.05,5.36,,
November,2.80,3.59,1.56,1.19,3.42,1.49,3.39,0.96,1.21,3.94,,
December,1.85,2.94,1.41,1.29,3.18,6.19,4.11,2.68,3.19,2.74,,
Total,24.72,25.17,30.96,25.15,25.83,24.64,29.64,28.49,23.62,25.92,,
Calc annual,24.72,25.17,30.96,25.15,25.83,24.64,29.64,28.49,23.62,25.92,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
